Timestamp,Parameter ID,Parameter Name,Value,Unit
2025-11-20 00:00:00,40004,Outdoor Temperature,2.0,°C
2025-11-20 00:00:00,40008,Supply Temperature,35.0,°C
2025-11-20 00:00:00,40012,Return Temperature,30.0,°C
2025-11-20 00:00:00,40033,Indoor Temperature,19.3,°C
2025-11-20 01:00:00,40004,Outdoor Temperature,2.5,°C
2025-11-20 01:00:00,40008,Supply Temperature,35.3,°C
2025-11-20 01:00:00,40012,Return Temperature,30.3,°C
2025-11-20 01:00:00,40033,Indoor Temperature,19.4,°C
2025-11-20 02:00:00,40004,Outdoor Temperature,3.0,°C
2025-11-20 02:00:00,40008,Supply Temperature,35.6,°C
2025-11-20 02:00:00,40012,Return Temperature,30.6,°C
2025-11-20 02:00:00,40033,Indoor Temperature,19.5,°C
2025-11-20 03:00:00,40004,Outdoor Temperature,3.5,°C
2025-11-20 03:00:00,40008,Supply Temperature,35.9,°C
2025-11-20 03:00:00,40012,Return Temperature,30.9,°C
2025-11-20 03:00:00,40033,Indoor Temperature,19.6,°C
2025-11-20 04:00:00,40004,Outdoor Temperature,4.0,°C
2025-11-20 04:00:00,40008,Supply Temperature,36.2,°C
2025-11-20 04:00:00,40012,Return Temperature,31.2,°C
2025-11-20 04:00:00,40033,Indoor Temperature,19.7,°C
2025-11-20 05:00:00,40004,Outdoor Temperature,4.5,°C
2025-11-20 05:00:00,40008,Supply Temperature,36.5,°C
2025-11-20 05:00:00,40012,Return Temperature,31.5,°C
2025-11-20 05:00:00,40033,Indoor Temperature,19.8,°C
2025-11-20 06:00:00,40004,Outdoor Temperature,5.0,°C
2025-11-20 06:00:00,40008,Supply Temperature,36.8,°C
2025-11-20 06:00:00,40012,Return Temperature,31.8,°C
2025-11-20 06:00:00,40033,Indoor Temperature,19.9,°C
2025-11-20 07:00:00,40004,Outdoor Temperature,5.5,°C
2025-11-20 07:00:00,40008,Supply Temperature,37.1,°C
2025-11-20 07:00:00,40012,Return Temperature,32.1,°C
2025-11-20 07:00:00,40033,Indoor Temperature,20.0,°C
2025-11-20 08:00:00,40004,Outdoor Temperature,6.0,°C
2025-11-20 08:00:00,40008,Supply Temperature,37.4,°C
2025-11-20 08:00:00,40012,Return Temperature,32.4,°C
2025-11-20 08:00:00,40033,Indoor Temperature,20.1,°C
2025-11-20 09:00:00,40004,Outdoor Temperature,6.5,°C
2025-11-20 09:00:00,40008,Supply Temperature,37.7,°C
2025-11-20 09:00:00,40012,Return Temperature,32.7,°C
2025-11-20 09:00:00,40033,Indoor Temperature,20.2,°C
2025-11-20 10:00:00,40004,Outdoor Temperature,7.0,°C
2025-11-20 10:00:00,40008,Supply Temperature,38.0,°C
2025-11-20 10:00:00,40012,Return Temperature,33.0,°C
2025-11-20 10:00:00,40033,Indoor Temperature,20.3,°C
2025-11-20 11:00:00,40004,Outdoor Temperature,7.5,°C
2025-11-20 11:00:00,40008,Supply Temperature,38.3,°C
2025-11-20 11:00:00,40012,Return Temperature,33.3,°C
2025-11-20 11:00:00,40033,Indoor Temperature,20.4,°C
2025-11-20 12:00:00,40004,Outdoor Temperature,2.0,°C
2025-11-20 12:00:00,40008,Supply Temperature,35.0,°C
2025-11-20 12:00:00,40012,Return Temperature,30.0,°C
2025-11-20 12:00:00,40033,Indoor Temperature,20.5,°C
2025-11-20 13:00:00,40004,Outdoor Temperature,2.5,°C
2025-11-20 13:00:00,40008,Supply Temperature,35.3,°C
2025-11-20 13:00:00,40012,Return Temperature,30.3,°C
2025-11-20 13:00:00,40033,Indoor Temperature,20.6,°C
2025-11-20 14:00:00,40004,Outdoor Temperature,3.0,°C
2025-11-20 14:00:00,40008,Supply Temperature,35.6,°C
2025-11-20 14:00:00,40012,Return Temperature,30.6,°C
2025-11-20 14:00:00,40033,Indoor Temperature,20.7,°C
2025-11-20 15:00:00,40004,Outdoor Temperature,3.5,°C
2025-11-20 15:00:00,40008,Supply Temperature,35.9,°C
2025-11-20 15:00:00,40012,Return Temperature,30.9,°C
2025-11-20 15:00:00,40033,Indoor Temperature,20.8,°C
2025-11-20 16:00:00,40004,Outdoor Temperature,4.0,°C
2025-11-20 16:00:00,40008,Supply Temperature,36.2,°C
2025-11-20 16:00:00,40012,Return Temperature,31.2,°C
2025-11-20 16:00:00,40033,Indoor Temperature,20.9,°C
2025-11-20 17:00:00,40004,Outdoor Temperature,4.5,°C
2025-11-20 17:00:00,40008,Supply Temperature,36.5,°C
2025-11-20 17:00:00,40012,Return Temperature,31.5,°C
2025-11-20 17:00:00,40033,Indoor Temperature,21.0,°C
2025-11-20 18:00:00,40004,Outdoor Temperature,5.0,°C
2025-11-20 18:00:00,40008,Supply Temperature,36.8,°C
2025-11-20 18:00:00,40012,Return Temperature,31.8,°C
2025-11-20 18:00:00,40033,Indoor Temperature,21.1,°C
2025-11-20 19:00:00,40004,Outdoor Temperature,5.5,°C
2025-11-20 19:00:00,40008,Supply Temperature,37.1,°C
2025-11-20 19:00:00,40012,Return Temperature,32.1,°C
2025-11-20 19:00:00,40033,Indoor Temperature,21.2,°C
2025-11-20 20:00:00,40004,Outdoor Temperature,6.0,°C
2025-11-20 20:00:00,40008,Supply Temperature,37.4,°C
2025-11-20 20:00:00,40012,Return Temperature,32.4,°C
2025-11-20 20:00:00,40033,Indoor Temperature,21.3,°C
2025-11-20 21:00:00,40004,Outdoor Temperature,6.5,°C
2025-11-20 21:00:00,40008,Supply Temperature,37.7,°C
2025-11-20 21:00:00,40012,Return Temperature,32.7,°C
2025-11-20 21:00:00,40033,Indoor Temperature,21.4,°C
2025-11-20 22:00:00,40004,Outdoor Temperature,7.0,°C
2025-11-20 22:00:00,40008,Supply Temperature,38.0,°C
2025-11-20 22:00:00,40012,Return Temperature,33.0,°C
2025-11-20 22:00:00,40033,Indoor Temperature,21.5,°C
2025-11-20 23:00:00,40004,Outdoor Temperature,7.5,°C
2025-11-20 23:00:00,40008,Supply Temperature,38.3,°C
2025-11-20 23:00:00,40012,Return Temperature,33.3,°C
2025-11-20 23:00:00,40033,Indoor Temperature,21.6,°C
