timestamp;[Degree minutes][][40941];
2025-11-13T20:02:36+00:00;-182;
2025-11-13T20:16:35+00:00;-180;
2025-11-13T20:33:55+00:00;-182;
2025-11-13T20:57:55+00:00;-180;
2025-11-13T21:10:55+00:00;-180;
2025-11-13T21:10:56+00:00;-171;
2025-11-13T21:15:56+00:00;-167;
2025-11-13T21:31:15+00:00;-167;
2025-11-13T21:31:16+00:00;-155;
2025-11-13T21:42:15+00:00;-155;
2025-11-13T21:42:16+00:00;-144;
2025-11-13T22:02:16+00:00;-144;
2025-11-13T22:02:17+00:00;-128;
2025-11-13T22:16:36+00:00;-128;
2025-11-13T22:16:37+00:00;-109;
2025-11-13T22:24:36+00:00;-109;
2025-11-13T22:24:37+00:00;-99;
2025-11-13T22:43:36+00:00;-99;
2025-11-13T22:43:37+00:00;-81;
2025-11-13T22:57:36+00:00;-81;
2025-11-13T22:57:37+00:00;-72;
2025-11-13T23:03:38+00:00;-73;
2025-11-13T23:16:58+00:00;-91;
2025-11-13T23:27:57+00:00;-108;
2025-11-13T23:52:57+00:00;-148;
2025-11-14T00:05:58+00:00;-169;
2025-11-14T00:10:58+00:00;-194;
2025-11-14T00:28:18+00:00;-353;
2025-11-14T00:44:17+00:00;-492;
2025-11-14T00:54:17+00:00;-566;
2025-11-14T01:09:18+00:00;-662;
2025-11-14T01:15:39+00:00;-701;
2025-11-14T01:33:38+00:00;-777;
2025-11-14T01:42:38+00:00;-850;
2025-11-14T01:58:38+00:00;-921;
2025-11-14T02:12:39+00:00;-958;
2025-11-14T02:25:59+00:00;-982;
2025-11-14T02:42:59+00:00;-1004;
2025-11-14T02:49:59+00:00;-1042;
2025-11-14T03:06:59+00:00;-1068;
2025-11-14T03:21:20+00:00;-1065;
2025-11-14T03:45:19+00:00;-1065;
2025-11-14T03:45:20+00:00;-1028;
2025-11-14T03:49:19+00:00;-1028;
2025-11-14T03:49:20+00:00;-1020;
2025-11-14T04:27:41+00:00;-1043;
2025-11-14T04:38:40+00:00;-1043;
2025-11-14T04:38:41+00:00;-1036;
2025-11-14T04:48:39+00:00;-1036;
2025-11-14T04:48:40+00:00;-1016;
2025-11-14T05:02:40+00:00;-1016;
2025-11-14T05:02:41+00:00;-965;
2025-11-14T05:24:01+00:00;-965;
2025-11-14T05:24:02+00:00;-928;
2025-11-14T05:37:00+00:00;-928;
2025-11-14T05:37:01+00:00;12;
2025-11-14T06:33:21+00:00;12;
2025-11-14T06:33:22+00:00;100;
2025-11-14T09:38:25+00:00;100;
2025-11-14T09:59:24+00:00;88;
2025-11-14T10:15:46+00:00;61;
2025-11-14T10:25:46+00:00;50;
2025-11-14T10:43:45+00:00;24;
2025-11-14T10:48:45+00:00;14;
2025-11-14T11:10:46+00:00;-42;
2025-11-14T11:16:07+00:00;-54;
2025-11-14T11:38:06+00:00;-128;
2025-11-14T11:51:06+00:00;-175;
2025-11-14T12:00:06+00:00;-206;
2025-11-14T12:13:26+00:00;-206;
2025-11-14T12:13:27+00:00;-189;
2025-11-14T12:26:26+00:00;-189;
2025-11-14T12:26:27+00:00;-143;
2025-11-14T12:46:26+00:00;-143;
2025-11-14T12:46:27+00:00;-45;
2025-11-14T12:52:26+00:00;-45;
2025-11-14T12:52:27+00:00;1;
2025-11-14T13:46:45+00:00;1;
2025-11-14T13:46:46+00:00;30;
2025-11-14T13:54:46+00:00;33;
2025-11-14T14:27:07+00:00;22;
2025-11-14T14:30:06+00:00;22;
2025-11-14T14:30:07+00:00;43;
2025-11-14T14:56:07+00:00;33;
2025-11-14T15:06:07+00:00;22;
2025-11-14T15:17:28+00:00;0;
2025-11-14T15:33:28+00:00;-54;
2025-11-14T15:45:27+00:00;-109;
2025-11-14T16:00:28+00:00;-194;
2025-11-14T16:09:28+00:00;-222;
2025-11-14T16:25:49+00:00;-370;
2025-11-14T16:39:48+00:00;-469;
2025-11-14T16:51:48+00:00;-532;
2025-11-14T17:06:49+00:00;-584;
2025-11-14T17:21:09+00:00;-606;
2025-11-14T19:01:30+00:00;-634;
2025-11-14T19:09:50+00:00;-681;
2025-11-14T19:25:50+00:00;-756;
2025-11-14T19:36:50+00:00;-777;
2025-11-14T19:51:49+00:00;-777;
2025-11-14T19:51:50+00:00;-771;
2025-11-14T20:02:49+00:00;-771;
2025-11-14T20:02:50+00:00;-753;
2025-11-14T20:24:10+00:00;-753;
2025-11-14T20:24:11+00:00;-687;
2025-11-14T20:33:11+00:00;-690;
2025-11-14T20:45:09+00:00;-690;
2025-11-14T20:45:10+00:00;-657;
2025-11-14T20:57:09+00:00;-657;
2025-11-14T20:57:10+00:00;-608;
2025-11-14T21:10:31+00:00;-608;
2025-11-14T21:10:32+00:00;-537;
2025-11-14T21:31:30+00:00;-537;
2025-11-14T21:31:31+00:00;-398;
2025-11-14T21:42:30+00:00;-398;
2025-11-14T21:42:31+00:00;-353;
2025-11-14T21:53:30+00:00;-353;
2025-11-14T21:53:31+00:00;-282;
2025-11-14T22:07:31+00:00;-282;
2025-11-14T22:07:32+00:00;-182;
2025-11-14T22:18:51+00:00;-182;
2025-11-14T22:18:52+00:00;-92;
2025-11-14T22:32:51+00:00;-92;
2025-11-14T22:32:52+00:00;8;
2025-11-14T22:44:51+00:00;8;
2025-11-14T22:44:52+00:00;32;
2025-11-14T22:56:52+00:00;22;
2025-11-14T23:09:13+00:00;-6;
2025-11-14T23:23:13+00:00;-61;
2025-11-14T23:46:12+00:00;-187;
2025-11-14T23:53:12+00:00;-221;
2025-11-15T00:07:34+00:00;-239;
2025-11-15T00:17:34+00:00;-239;
2025-11-15T00:34:32+00:00;-239;
2025-11-15T00:34:33+00:00;-227;
2025-11-15T00:42:32+00:00;-227;
2025-11-15T00:42:33+00:00;-218;
2025-11-15T01:06:33+00:00;-218;
2025-11-15T01:06:34+00:00;-191;
2025-11-15T01:15:53+00:00;-191;
2025-11-15T01:15:54+00:00;-182;
2025-11-15T01:29:53+00:00;-182;
2025-11-15T01:29:54+00:00;-175;
2025-11-15T01:41:54+00:00;-177;
2025-11-15T02:00:55+00:00;-190;
2025-11-15T02:13:15+00:00;-200;
2025-11-15T02:25:15+00:00;-212;
2025-11-15T02:34:15+00:00;-216;
2025-11-15T02:56:15+00:00;-218;
2025-11-15T03:12:36+00:00;-225;
2025-11-15T03:22:36+00:00;-226;
2025-11-15T03:29:36+00:00;-225;
2025-11-15T04:20:57+00:00;-224;
2025-11-15T04:31:56+00:00;-244;
2025-11-15T04:46:56+00:00;-257;
2025-11-15T04:58:56+00:00;-327;
2025-11-15T05:13:18+00:00;-350;
2025-11-15T05:28:17+00:00;-351;
2025-11-15T05:41:16+00:00;-351;
2025-11-15T05:41:17+00:00;-337;
2025-11-15T05:51:16+00:00;-337;
2025-11-15T05:51:17+00:00;-320;
2025-11-15T06:11:37+00:00;-320;
2025-11-15T06:11:38+00:00;-267;
2025-11-15T06:21:38+00:00;-280;
2025-11-15T07:19:58+00:00;-280;
2025-11-15T07:19:59+00:00;-273;
2025-11-15T08:10:20+00:00;-345;
2025-11-15T08:22:20+00:00;-346;
2025-11-15T08:41:18+00:00;-346;
2025-11-15T08:41:19+00:00;-304;
2025-11-15T08:53:19+00:00;-300;
2025-11-15T09:03:19+00:00;-300;
2025-11-15T09:03:20+00:00;-278;
2025-11-15T09:13:40+00:00;-278;
2025-11-15T09:13:41+00:00;-243;
2025-11-15T09:32:39+00:00;-243;
2025-11-15T09:32:40+00:00;-174;
2025-11-15T09:46:39+00:00;-174;
2025-11-15T09:46:40+00:00;-118;
2025-11-15T09:58:39+00:00;-118;
2025-11-15T09:58:40+00:00;-74;
2025-11-15T10:16:00+00:00;-74;
2025-11-15T10:16:01+00:00;-23;
2025-11-15T10:41:00+00:00;-23;
2025-11-15T10:41:01+00:00;15;
2025-11-15T10:52:01+00:00;-3;
2025-11-15T11:05:22+00:00;-41;
2025-11-15T11:16:22+00:00;-82;
2025-11-15T11:37:22+00:00;-174;
2025-11-15T11:44:21+00:00;-206;
2025-11-15T11:58:21+00:00;-226;
2025-11-15T12:12:43+00:00;-223;
2025-11-15T12:29:41+00:00;-223;
2025-11-15T12:29:42+00:00;-204;
2025-11-15T12:35:41+00:00;-204;
2025-11-15T12:35:42+00:00;-194;
2025-11-15T12:52:41+00:00;-194;
2025-11-15T12:52:42+00:00;-158;
2025-11-15T13:05:02+00:00;-158;
2025-11-15T13:05:03+00:00;-125;
2025-11-15T13:25:02+00:00;-125;
2025-11-15T13:25:03+00:00;-61;
2025-11-15T13:38:02+00:00;-61;
2025-11-15T13:38:03+00:00;-23;
2025-11-15T14:35:23+00:00;-23;
2025-11-15T14:35:24+00:00;8;
2025-11-15T14:45:24+00:00;-58;
2025-11-15T15:04:45+00:00;-215;
2025-11-15T15:20:45+00:00;-293;
2025-11-15T15:32:45+00:00;-338;
2025-11-15T15:44:44+00:00;-370;
2025-11-15T15:59:44+00:00;-389;
2025-11-15T16:12:06+00:00;-389;
2025-11-15T16:23:04+00:00;-389;
2025-11-15T16:23:05+00:00;-373;
2025-11-15T16:35:04+00:00;-373;
2025-11-15T16:35:05+00:00;-345;
2025-11-15T16:55:04+00:00;-345;
2025-11-15T16:55:05+00:00;-271;
2025-11-15T17:05:26+00:00;-271;
2025-11-15T17:05:27+00:00;-233;
2025-11-15T17:13:26+00:00;-234;
2025-11-15T17:26:25+00:00;-234;
2025-11-15T17:26:26+00:00;-210;
2025-11-15T17:44:25+00:00;-210;
2025-11-15T17:44:26+00:00;-162;
2025-11-15T18:01:46+00:00;-162;
2025-11-15T18:01:47+00:00;-133;
2025-11-15T18:13:47+00:00;-128;
2025-11-15T18:25:47+00:00;-131;
2025-11-15T18:33:47+00:00;-138;
2025-11-15T18:52:46+00:00;-161;
2025-11-15T19:13:08+00:00;-183;
2025-11-15T19:24:08+00:00;-191;
2025-11-15T19:40:07+00:00;-195;
2025-11-15T19:54:07+00:00;-199;
2025-11-15T20:03:29+00:00;-200;
2025-11-15T20:15:28+00:00;-228;
2025-11-15T20:39:27+00:00;-228;
2025-11-15T20:39:28+00:00;-219;
2025-11-15T20:53:28+00:00;-216;
2025-11-15T21:04:48+00:00;-216;
2025-11-15T21:04:49+00:00;-210;
2025-11-15T21:17:48+00:00;-210;
2025-11-15T21:41:47+00:00;-210;
2025-11-15T21:41:48+00:00;-201;
2025-11-15T21:54:47+00:00;-201;
2025-11-15T21:54:48+00:00;-190;
2025-11-15T22:02:09+00:00;-189;
2025-11-15T22:16:09+00:00;-194;
2025-11-15T22:42:09+00:00;-197;
2025-11-15T22:56:08+00:00;-212;
2025-11-15T23:01:30+00:00;-220;
2025-11-15T23:15:30+00:00;-278;
2025-11-15T23:35:30+00:00;-345;
2025-11-15T23:39:30+00:00;-356;
2025-11-15T23:52:29+00:00;-450;
2025-11-16T00:05:50+00:00;-491;
2025-11-16T00:24:50+00:00;-492;
2025-11-16T00:35:49+00:00;-492;
2025-11-16T00:35:50+00:00;-476;
2025-11-16T00:57:48+00:00;-476;
2025-11-16T00:57:49+00:00;-413;
2025-11-16T01:07:11+00:00;-423;
2025-11-16T01:18:10+00:00;-423;
2025-11-16T01:18:11+00:00;-408;
2025-11-16T01:33:10+00:00;-408;
2025-11-16T01:33:11+00:00;-365;
2025-11-16T01:53:09+00:00;-365;
2025-11-16T01:53:10+00:00;-293;
2025-11-16T01:58:09+00:00;-293;
2025-11-16T01:58:10+00:00;-275;
2025-11-16T02:16:31+00:00;-275;
2025-11-16T02:16:32+00:00;-215;
2025-11-16T02:28:30+00:00;-215;
2025-11-16T02:28:31+00:00;-186;
2025-11-16T02:40:30+00:00;-186;
2025-11-16T02:40:31+00:00;-165;
2025-11-16T02:55:30+00:00;-165;
2025-11-16T02:55:31+00:00;-150;
2025-11-16T03:09:52+00:00;-147;
2025-11-16T03:20:52+00:00;-152;
2025-11-16T03:40:52+00:00;-172;
2025-11-16T03:55:52+00:00;-192;
2025-11-16T04:33:13+00:00;-188;
2025-11-16T04:45:13+00:00;-228;
2025-11-16T04:59:33+00:00;-263;
2025-11-16T05:11:34+00:00;-281;
2025-11-16T05:24:34+00:00;-286;
2025-11-16T05:36:34+00:00;-336;
2025-11-16T05:51:34+00:00;-345;
2025-11-16T06:07:54+00:00;-345;
2025-11-16T06:07:55+00:00;-317;
2025-11-16T06:16:54+00:00;-317;
2025-11-16T06:16:55+00:00;-286;
2025-11-16T06:35:54+00:00;-286;
2025-11-16T06:35:55+00:00;-199;
2025-11-16T06:53:53+00:00;-199;
2025-11-16T06:53:54+00:00;-123;
2025-11-16T06:55:53+00:00;-123;
2025-11-16T06:55:54+00:00;-115;
2025-11-16T07:18:15+00:00;-115;
2025-11-16T07:18:16+00:00;-36;
2025-11-16T07:33:15+00:00;-36;
2025-11-16T07:33:16+00:00;-4;
2025-11-16T08:41:35+00:00;-4;
2025-11-16T08:41:36+00:00;0;
2025-11-16T08:58:57+00:00;-90;
2025-11-16T09:10:57+00:00;-109;
2025-11-16T09:30:57+00:00;-134;
2025-11-16T09:44:57+00:00;-145;
2025-11-16T09:56:17+00:00;-148;
2025-11-16T10:11:18+00:00;-159;
2025-11-16T10:16:18+00:00;-163;
2025-11-16T10:25:18+00:00;-174;
2025-11-16T10:47:18+00:00;-196;
2025-11-16T11:03:39+00:00;-200;
2025-11-16T11:15:39+00:00;-195;
2025-11-16T11:30:38+00:00;-195;
2025-11-16T11:30:39+00:00;-171;
2025-11-16T11:44:37+00:00;-171;
2025-11-16T11:44:38+00:00;-101;
2025-11-16T11:59:58+00:00;-101;
2025-11-16T11:59:59+00:00;10;
2025-11-16T12:14:59+00:00;10;
2025-11-16T12:15:00+00:00;88;
2025-11-16T13:02:19+00:00;88;
2025-11-16T13:02:20+00:00;100;
2025-11-16T13:13:20+00:00;83;
2025-11-16T13:31:19+00:00;41;
2025-11-16T13:45:19+00:00;27;
2025-11-16T13:58:40+00:00;19;
2025-11-16T14:15:41+00:00;-10;
2025-11-16T14:32:40+00:00;-81;
2025-11-16T14:33:40+00:00;-64;
2025-11-16T14:59:00+00:00;-64;
2025-11-16T14:59:01+00:00;2;
2025-11-16T15:16:00+00:00;2;
2025-11-16T15:16:01+00:00;11;
2025-11-16T15:31:01+00:00;-12;
2025-11-16T15:34:01+00:00;-13;
2025-11-16T16:08:22+00:00;-15;
2025-11-16T16:19:22+00:00;-42;
2025-11-16T16:37:22+00:00;-95;
2025-11-16T16:57:42+00:00;-171;
2025-11-16T17:30:43+00:00;-228;
2025-11-16T18:20:03+00:00;-228;
2025-11-16T18:20:04+00:00;-218;
2025-11-16T19:14:24+00:00;-275;
2025-11-16T19:39:23+00:00;-506;
2025-11-16T19:52:44+00:00;-627;
2025-11-16T20:06:45+00:00;-734;
2025-11-16T20:15:45+00:00;-792;
2025-11-16T20:24:44+00:00;-834;
2025-11-16T20:46:44+00:00;-918;
2025-11-16T21:00:04+00:00;-954;
2025-11-16T21:07:05+00:00;-1002;
2025-11-16T21:23:05+00:00;-1035;
2025-11-16T21:39:05+00:00;-1031;
2025-11-16T21:56:24+00:00;-1031;
2025-11-16T21:56:25+00:00;-1006;
2025-11-16T22:03:25+00:00;-1006;
2025-11-16T22:03:26+00:00;-999;
2025-11-16T22:10:26+00:00;-1040;
2025-11-16T22:25:26+00:00;-1066;
2025-11-16T22:40:26+00:00;-1079;
2025-11-16T22:59:45+00:00;-1079;
2025-11-16T22:59:46+00:00;-1066;
2025-11-16T23:08:47+00:00;-1110;
2025-11-16T23:17:47+00:00;-1187;
2025-11-16T23:31:46+00:00;-1266;
2025-11-16T23:49:46+00:00;-1339;
2025-11-17T00:10:08+00:00;-1392;
2025-11-17T00:18:07+00:00;-1411;
2025-11-17T00:25:07+00:00;-1458;
2025-11-17T00:44:07+00:00;-1514;
2025-11-17T01:03:29+00:00;-1539;
2025-11-17T01:09:28+00:00;-1544;
2025-11-17T01:29:28+00:00;-1547;
2025-11-17T01:36:28+00:00;-1583;
2025-11-17T03:01:10+00:00;-1602;
2025-11-17T03:13:09+00:00;-1690;
2025-11-17T03:24:09+00:00;-1739;
2025-11-17T03:38:09+00:00;-1769;
2025-11-17T03:50:33+00:00;-1778;
2025-11-17T04:09:29+00:00;-1778;
2025-11-17T04:09:30+00:00;-1763;
2025-11-17T04:16:30+00:00;-1783;
2025-11-17T04:31:29+00:00;-1783;
2025-11-17T04:31:30+00:00;-1765;
2025-11-17T04:48:29+00:00;-1765;
2025-11-17T04:48:30+00:00;-1700;
2025-11-17T04:51:49+00:00;-1700;
2025-11-17T04:51:50+00:00;-1574;
2025-11-17T05:04:50+00:00;-1574;
2025-11-17T05:04:51+00:00;-1479;
2025-11-17T05:29:49+00:00;-1479;
2025-11-17T05:29:50+00:00;-1260;
2025-11-17T05:44:49+00:00;-1260;
2025-11-17T05:44:50+00:00;-1155;
2025-11-17T06:00:10+00:00;-1155;
2025-11-17T06:00:11+00:00;12;
2025-11-17T06:11:10+00:00;12;
2025-11-17T06:11:11+00:00;100;
2025-11-17T08:34:52+00:00;97;
2025-11-17T08:51:13+00:00;56;
2025-11-17T09:07:14+00:00;-9;
2025-11-17T09:29:13+00:00;-114;
2025-11-17T09:42:13+00:00;-209;
2025-11-17T09:51:34+00:00;-246;
2025-11-17T10:02:34+00:00;-264;
2025-11-17T10:25:34+00:00;-260;
2025-11-17T10:36:33+00:00;-260;
2025-11-17T10:36:34+00:00;-245;
2025-11-17T10:45:33+00:00;-245;
2025-11-17T10:45:34+00:00;-226;
2025-11-17T11:00:54+00:00;-226;
2025-11-17T11:00:55+00:00;-202;
2025-11-17T11:16:54+00:00;-202;
2025-11-17T11:16:55+00:00;-162;
2025-11-17T11:29:54+00:00;-162;
2025-11-17T11:29:55+00:00;-137;
2025-11-17T11:44:53+00:00;-137;
2025-11-17T11:44:54+00:00;-118;
2025-11-17T12:02:15+00:00;-118;
2025-11-17T12:02:16+00:00;-112;
2025-11-17T12:13:16+00:00;-115;
2025-11-17T12:31:15+00:00;-116;
2025-11-17T12:45:14+00:00;-116;
2025-11-17T12:45:15+00:00;-99;
2025-11-17T13:03:36+00:00;-99;
2025-11-17T13:03:37+00:00;-43;
2025-11-17T13:15:35+00:00;-43;
2025-11-17T13:15:36+00:00;2;
2025-11-17T14:23:57+00:00;-1;
2025-11-17T14:36:57+00:00;-32;
2025-11-17T15:01:18+00:00;-85;
2025-11-17T15:15:18+00:00;-135;
2025-11-17T15:29:18+00:00;-206;
2025-11-17T15:39:17+00:00;-226;
2025-11-17T15:51:38+00:00;-240;
2025-11-17T16:07:38+00:00;-240;
2025-11-17T16:07:39+00:00;-231;
2025-11-17T16:17:38+00:00;-231;
2025-11-17T16:17:39+00:00;-218;
2025-11-17T16:26:38+00:00;-218;
2025-11-17T16:26:39+00:00;-197;
2025-11-17T16:42:37+00:00;-197;
2025-11-17T16:42:38+00:00;-155;
2025-11-17T17:06:58+00:00;-155;
2025-11-17T17:06:59+00:00;-95;
2025-11-17T17:15:58+00:00;-95;
2025-11-17T17:15:59+00:00;-75;
2025-11-17T17:21:59+00:00;-93;
2025-11-17T17:46:19+00:00;-189;
2025-11-17T19:17:40+00:00;-252;
2025-11-17T19:33:40+00:00;-416;
2025-11-17T19:46:01+00:00;-527;
2025-11-17T19:59:00+00:00;-662;
2025-11-17T20:15:01+00:00;-806;
2025-11-17T20:23:01+00:00;-860;
2025-11-17T20:37:01+00:00;-938;
2025-11-17T20:46:21+00:00;-981;
2025-11-17T21:03:22+00:00;-1071;
2025-11-17T21:11:22+00:00;-1148;
2025-11-17T21:25:22+00:00;-1220;
2025-11-17T21:38:21+00:00;-1272;
2025-11-17T21:52:42+00:00;-1315;
2025-11-17T22:13:43+00:00;-1368;
2025-11-17T22:18:42+00:00;-1382;
2025-11-17T22:28:42+00:00;-1444;
