timestamp;[Degree minutes][][40941];
2025-11-17T22:56:03+00:00;-1565;
2025-11-17T23:03:04+00:00;-1592;
2025-11-17T23:15:03+00:00;-1632;
2025-11-17T23:36:03+00:00;-1706;
2025-11-17T23:44:24+00:00;-1761;
2025-11-17T23:56:23+00:00;-1804;
2025-11-18T00:07:24+00:00;-1816;
2025-11-18T00:23:24+00:00;-1815;
2025-11-18T00:37:23+00:00;-1815;
2025-11-18T00:37:24+00:00;-1794;
2025-11-18T00:57:43+00:00;-1794;
2025-11-18T00:57:44+00:00;-1749;
2025-11-18T01:08:45+00:00;-1776;
2025-11-18T01:21:44+00:00;-1776;
2025-11-18T01:21:45+00:00;-1761;
2025-11-18T01:29:44+00:00;-1761;
2025-11-18T01:29:45+00:00;-1741;
2025-11-18T01:40:43+00:00;-1741;
2025-11-18T01:40:44+00:00;-1706;
2025-11-18T01:56:04+00:00;-1706;
2025-11-18T01:56:05+00:00;-1664;
2025-11-18T02:18:05+00:00;-1664;
2025-11-18T02:18:06+00:00;-1610;
2025-11-18T02:27:05+00:00;-1628;
2025-11-18T02:37:04+00:00;-1628;
2025-11-18T02:37:05+00:00;-1620;
2025-11-18T02:47:25+00:00;-1620;
2025-11-18T02:47:26+00:00;-1601;
2025-11-18T03:02:26+00:00;-1601;
2025-11-18T03:02:27+00:00;-1571;
2025-11-18T03:25:25+00:00;-1571;
2025-11-18T03:25:26+00:00;-1523;
2025-11-18T03:38:25+00:00;-1523;
2025-11-18T03:38:26+00:00;-1489;
2025-11-18T03:47:47+00:00;-1494;
2025-11-18T03:59:46+00:00;-1494;
2025-11-18T03:59:47+00:00;-1466;
2025-11-18T04:29:47+00:00;-1461;
2025-11-18T04:45:07+00:00;-1461;
2025-11-18T04:45:08+00:00;-1433;
2025-11-18T05:03:07+00:00;-1433;
2025-11-18T05:03:08+00:00;-1374;
2025-11-18T05:12:07+00:00;-1374;
2025-11-18T05:12:08+00:00;-1345;
2025-11-18T05:19:08+00:00;-1358;
2025-11-18T05:34:07+00:00;-1358;
2025-11-18T05:34:08+00:00;-1306;
2025-11-18T05:54:26+00:00;-1306;
2025-11-18T05:54:27+00:00;-1212;
2025-11-18T06:08:27+00:00;-1212;
2025-11-18T06:08:28+00:00;-1135;
2025-11-18T06:15:26+00:00;-1135;
2025-11-18T06:15:27+00:00;-1091;
2025-11-18T06:36:26+00:00;-1091;
2025-11-18T06:36:27+00:00;-939;
2025-11-18T06:45:47+00:00;-939;
2025-11-18T06:45:48+00:00;12;
2025-11-18T07:03:47+00:00;12;
2025-11-18T07:03:48+00:00;94;
2025-11-18T07:32:48+00:00;99;
2025-11-18T07:46:08+00:00;74;
2025-11-18T08:02:09+00:00;-9;
2025-11-18T08:23:09+00:00;-172;
2025-11-18T08:33:09+00:00;-235;
2025-11-18T08:39:08+00:00;-259;
2025-11-18T08:58:29+00:00;-315;
2025-11-18T09:11:30+00:00;-325;
2025-11-18T09:23:28+00:00;-325;
2025-11-18T09:23:29+00:00;-314;
2025-11-18T09:40:49+00:00;-314;
2025-11-18T09:40:50+00:00;-276;
2025-11-18T09:47:50+00:00;-293;
2025-11-18T10:02:49+00:00;-293;
2025-11-18T10:02:50+00:00;-262;
2025-11-18T10:24:49+00:00;-262;
2025-11-18T10:24:50+00:00;-198;
2025-11-18T10:30:49+00:00;-198;
2025-11-18T10:30:50+00:00;-179;
2025-11-18T10:48:09+00:00;-179;
2025-11-18T10:48:10+00:00;-105;
2025-11-18T11:02:10+00:00;-105;
2025-11-18T11:02:11+00:00;-56;
2025-11-18T11:14:10+00:00;-56;
2025-11-18T11:14:11+00:00;-30;
2025-11-18T11:31:10+00:00;-30;
2025-11-18T11:31:11+00:00;-7;
2025-11-18T11:57:30+00:00;-7;
2025-11-18T11:57:31+00:00;2;
2025-11-18T12:07:32+00:00;-19;
2025-11-18T12:27:32+00:00;-63;
2025-11-18T12:43:52+00:00;-86;
2025-11-18T12:47:52+00:00;-90;
2025-11-18T13:09:53+00:00;-95;
2025-11-18T13:16:52+00:00;-101;
2025-11-18T13:31:52+00:00;-137;
2025-11-18T13:53:12+00:00;-137;
2025-11-18T13:53:13+00:00;-116;
2025-11-18T14:15:12+00:00;-116;
2025-11-18T14:15:13+00:00;-109;
2025-11-18T14:29:13+00:00;-161;
2025-11-18T14:36:12+00:00;-161;
2025-11-18T14:36:13+00:00;-148;
2025-11-18T14:50:33+00:00;-148;
2025-11-18T14:50:34+00:00;-96;
2025-11-18T15:13:33+00:00;-96;
2025-11-18T15:13:34+00:00;0;
2025-11-18T15:23:34+00:00;4;
2025-11-18T15:40:55+00:00;-20;
2025-11-18T15:53:54+00:00;-60;
2025-11-18T16:04:55+00:00;-106;
2025-11-18T16:22:55+00:00;-209;
2025-11-18T16:39:15+00:00;-268;
2025-11-18T18:41:57+00:00;-334;
2025-11-18T18:55:56+00:00;-510;
2025-11-18T19:13:57+00:00;-708;
2025-11-18T19:26:57+00:00;-861;
2025-11-18T19:34:57+00:00;-951;
2025-11-18T19:49:17+00:00;-1090;
2025-11-18T20:03:18+00:00;-1215;
2025-11-18T20:14:18+00:00;-1301;
2025-11-18T20:34:17+00:00;-1438;
2025-11-18T20:42:38+00:00;-1551;
2025-11-18T20:58:38+00:00;-1687;
2025-11-18T21:15:38+00:00;-1805;
2025-11-18T21:26:38+00:00;-1858;
2025-11-18T21:42:59+00:00;-1919;
2025-11-18T21:57:58+00:00;-1958;
2025-11-18T22:07:59+00:00;-2017;
2025-11-18T22:22:59+00:00;-2060;
2025-11-18T22:31:59+00:00;-2074;
2025-11-18T22:49:19+00:00;-2077;
2025-11-18T22:57:19+00:00;-2075;
2025-11-18T23:16:19+00:00;-2075;
2025-11-18T23:16:20+00:00;-2064;
2025-11-18T23:32:19+00:00;-2064;
2025-11-18T23:32:20+00:00;-2050;
2025-11-18T23:38:40+00:00;-2076;
2025-11-18T23:54:40+00:00;-2074;
2025-11-19T00:08:40+00:00;-2074;
2025-11-19T00:08:41+00:00;-2059;
2025-11-19T00:19:40+00:00;-2059;
2025-11-19T00:19:41+00:00;-2032;
2025-11-19T00:34:03+00:00;-2032;
2025-11-19T00:34:04+00:00;-1976;
2025-11-19T00:54:00+00:00;-1976;
2025-11-19T00:54:01+00:00;-1875;
2025-11-19T01:00:00+00:00;-1875;
2025-11-19T01:00:01+00:00;-1842;
2025-11-19T01:09:01+00:00;-1842;
2025-11-19T01:09:02+00:00;-1830;
2025-11-19T01:34:24+00:00;-1830;
2025-11-19T01:34:25+00:00;-1752;
2025-11-19T01:42:21+00:00;-1752;
2025-11-19T01:42:22+00:00;-1723;
2025-11-19T01:54:21+00:00;-1723;
2025-11-19T01:54:22+00:00;-1670;
2025-11-19T02:05:21+00:00;-1670;
2025-11-19T02:05:22+00:00;-1628;
2025-11-19T02:26:21+00:00;-1628;
2025-11-19T02:26:22+00:00;-1562;
2025-11-19T02:33:46+00:00;-1583;
2025-11-19T02:49:41+00:00;-1583;
2025-11-19T02:49:42+00:00;-1557;
2025-11-19T03:03:42+00:00;-1557;
2025-11-19T03:03:43+00:00;-1524;
2025-11-19T03:13:42+00:00;-1524;
2025-11-19T03:13:43+00:00;-1496;
2025-11-19T03:34:02+00:00;-1496;
2025-11-19T03:34:03+00:00;-1427;
2025-11-19T03:49:02+00:00;-1427;
2025-11-19T03:49:03+00:00;-1364;
2025-11-19T03:55:02+00:00;-1364;
2025-11-19T03:55:03+00:00;-1336;
2025-11-19T04:04:03+00:00;-1336;
2025-11-19T04:04:04+00:00;-1330;
2025-11-19T04:18:02+00:00;-1330;
2025-11-19T04:18:03+00:00;-1290;
2025-11-19T04:34:23+00:00;-1290;
2025-11-19T04:34:24+00:00;-1225;
2025-11-19T04:47:23+00:00;-1225;
2025-11-19T04:47:24+00:00;-1160;
2025-11-19T05:00:23+00:00;-1160;
2025-11-19T05:00:24+00:00;-1102;
2025-11-19T05:20:23+00:00;-1102;
2025-11-19T05:20:24+00:00;-988;
2025-11-19T05:35:44+00:00;-988;
2025-11-19T05:35:45+00:00;-926;
2025-11-19T05:46:43+00:00;-926;
2025-11-19T05:46:44+00:00;-858;
2025-11-19T05:50:43+00:00;-858;
2025-11-19T05:50:44+00:00;35;
2025-11-19T06:03:44+00:00;35;
2025-11-19T06:03:45+00:00;100;
2025-11-19T06:38:05+00:00;89;
2025-11-19T06:52:05+00:00;61;
2025-11-19T07:17:06+00:00;-3;
2025-11-19T07:29:06+00:00;-38;
2025-11-19T07:35:26+00:00;-64;
2025-11-19T07:56:26+00:00;-171;
2025-11-19T08:05:27+00:00;-216;
2025-11-19T08:17:27+00:00;-216;
2025-11-19T08:25:25+00:00;-216;
2025-11-19T08:25:26+00:00;-205;
2025-11-19T08:45:46+00:00;-205;
2025-11-19T08:45:47+00:00;-171;
2025-11-19T09:01:47+00:00;-171;
2025-11-19T09:01:48+00:00;-158;
2025-11-19T09:09:47+00:00;-157;
2025-11-19T09:26:47+00:00;-179;
2025-11-19T09:45:08+00:00;-198;
2025-11-19T09:55:08+00:00;-211;
2025-11-19T10:06:08+00:00;-233;
2025-11-19T10:21:08+00:00;-247;
2025-11-19T10:34:29+00:00;-245;
2025-11-19T10:49:27+00:00;-245;
2025-11-19T10:49:28+00:00;-235;
2025-11-19T11:06:28+00:00;-235;
2025-11-19T11:06:29+00:00;-215;
2025-11-19T11:14:28+00:00;-215;
2025-11-19T11:14:29+00:00;-204;
2025-11-19T11:23:29+00:00;-235;
2025-11-19T11:38:49+00:00;-230;
2025-11-19T11:49:48+00:00;-230;
2025-11-19T11:49:49+00:00;-218;
2025-11-19T12:09:49+00:00;-218;
2025-11-19T12:09:50+00:00;-190;
2025-11-19T12:15:49+00:00;-190;
2025-11-19T12:15:50+00:00;-178;
2025-11-19T12:33:09+00:00;-178;
2025-11-19T12:33:10+00:00;-130;
2025-11-19T12:47:09+00:00;-130;
2025-11-19T12:47:10+00:00;-116;
2025-11-19T13:01:11+00:00;-119;
2025-11-19T13:18:10+00:00;-148;
2025-11-19T13:30:31+00:00;-171;
2025-11-19T13:47:30+00:00;-171;
2025-11-19T13:47:31+00:00;-131;
2025-11-19T14:33:51+00:00;-131;
2025-11-19T14:33:52+00:00;-80;
2025-11-19T14:49:50+00:00;-80;
2025-11-19T14:49:51+00:00;3;
2025-11-19T14:58:50+00:00;3;
2025-11-19T14:58:51+00:00;20;
2025-11-19T15:11:51+00:00;20;
2025-11-19T15:11:52+00:00;29;
2025-11-19T15:26:52+00:00;23;
2025-11-19T15:34:12+00:00;10;
2025-11-19T15:57:12+00:00;-44;
2025-11-19T16:05:13+00:00;-71;
2025-11-19T16:22:13+00:00;-139;
2025-11-19T16:34:33+00:00;-207;
2025-11-19T16:46:33+00:00;-246;
2025-11-19T17:00:34+00:00;-320;
2025-11-19T17:14:33+00:00;-362;
2025-11-19T17:36:52+00:00;-368;
2025-11-19T18:38:13+00:00;-377;
2025-11-19T18:50:13+00:00;-514;
2025-11-19T19:04:14+00:00;-603;
2025-11-19T19:27:34+00:00;-695;
2025-11-19T19:36:34+00:00;-726;
2025-11-19T19:53:34+00:00;-780;
2025-11-19T20:01:34+00:00;-851;
2025-11-19T20:15:34+00:00;-930;
2025-11-19T20:25:34+00:00;-959;
2025-11-19T20:45:54+00:00;-989;
2025-11-19T20:53:54+00:00;-1007;
2025-11-19T21:07:55+00:00;-1026;
2025-11-19T21:15:55+00:00;-1070;
2025-11-19T21:31:15+00:00;-1092;
2025-11-19T21:42:15+00:00;-1089;
2025-11-19T22:07:15+00:00;-1089;
2025-11-19T22:07:16+00:00;-1065;
2025-11-19T22:20:15+00:00;-1065;
2025-11-19T22:20:16+00:00;-1039;
2025-11-19T22:25:14+00:00;-1039;
2025-11-19T22:25:15+00:00;-1024;
2025-11-19T22:35:36+00:00;-1037;
2025-11-19T22:56:35+00:00;-1037;
2025-11-19T22:56:36+00:00;-1017;
2025-11-19T23:03:36+00:00;-1017;
2025-11-19T23:03:37+00:00;-1004;
2025-11-19T23:25:35+00:00;-1004;
2025-11-19T23:25:36+00:00;-939;
2025-11-19T23:33:56+00:00;-939;
2025-11-19T23:33:57+00:00;-923;
2025-11-19T23:41:57+00:00;-947;
2025-11-19T23:57:55+00:00;-947;
2025-11-19T23:57:56+00:00;-939;
2025-11-20T00:18:56+00:00;-939;
2025-11-20T00:18:57+00:00;-916;
2025-11-20T00:31:17+00:00;-916;
2025-11-20T00:31:18+00:00;-890;
2025-11-20T00:52:16+00:00;-890;
2025-11-20T00:52:17+00:00;-831;
2025-11-20T01:02:18+00:00;-849;
2025-11-20T01:12:18+00:00;-844;
2025-11-20T01:22:17+00:00;-844;
2025-11-20T01:22:18+00:00;-829;
2025-11-20T01:41:37+00:00;-829;
2025-11-20T01:41:38+00:00;-779;
2025-11-20T01:57:37+00:00;-779;
2025-11-20T01:57:38+00:00;-734;
2025-11-20T02:10:38+00:00;-734;
2025-11-20T02:10:39+00:00;-692;
2025-11-20T02:19:38+00:00;-701;
2025-11-20T02:32:58+00:00;-701;
2025-11-20T02:32:59+00:00;-677;
2025-11-20T02:50:58+00:00;-677;
2025-11-20T02:50:59+00:00;-617;
2025-11-20T03:01:58+00:00;-617;
2025-11-20T03:01:59+00:00;-566;
2025-11-20T03:17:58+00:00;-566;
2025-11-20T03:17:59+00:00;-477;
2025-11-20T03:27:20+00:00;-477;
2025-11-20T03:27:21+00:00;-433;
2025-11-20T03:35:21+00:00;-434;
2025-11-20T03:58:19+00:00;-434;
2025-11-20T03:58:20+00:00;-322;
2025-11-20T04:58:40+00:00;-322;
2025-11-20T04:58:41+00:00;-314;
2025-11-20T05:22:42+00:00;-348;
2025-11-20T05:31:01+00:00;-348;
2025-11-20T05:31:02+00:00;-335;
2025-11-20T05:46:01+00:00;-335;
2025-11-20T05:46:02+00:00;-281;
2025-11-20T06:05:02+00:00;-281;
2025-11-20T06:05:03+00:00;-145;
2025-11-20T06:08:02+00:00;-145;
2025-11-20T06:08:03+00:00;12;
2025-11-20T06:33:22+00:00;12;
2025-11-20T06:33:23+00:00;88;
2025-11-20T07:38:43+00:00;88;
2025-11-20T07:38:44+00:00;100;
2025-11-20T07:47:44+00:00;90;
2025-11-20T08:08:44+00:00;30;
2025-11-20T08:24:05+00:00;-28;
2025-11-20T08:33:05+00:00;-68;
2025-11-20T08:45:04+00:00;-132;
2025-11-20T08:57:04+00:00;-228;
2025-11-20T09:15:05+00:00;-292;
2025-11-20T09:22:05+00:00;-301;
2025-11-20T09:38:25+00:00;-303;
2025-11-20T10:01:25+00:00;-303;
2025-11-20T10:01:26+00:00;-297;
2025-11-20T10:16:24+00:00;-297;
2025-11-20T10:16:25+00:00;-280;
2025-11-20T10:30:45+00:00;-280;
2025-11-20T10:30:46+00:00;-240;
2025-11-20T10:37:45+00:00;-240;
2025-11-20T10:37:46+00:00;-222;
2025-11-20T10:45:46+00:00;-238;
2025-11-20T10:58:45+00:00;-238;
2025-11-20T11:25:06+00:00;-238;
2025-11-20T11:25:07+00:00;-191;
2025-11-20T11:36:06+00:00;-191;
2025-11-20T11:36:07+00:00;-176;
2025-11-20T11:52:05+00:00;-176;
2025-11-20T11:52:06+00:00;-166;
2025-11-20T12:03:07+00:00;-163;
2025-11-20T12:09:07+00:00;-165;
2025-11-20T12:30:27+00:00;-175;
2025-11-20T12:46:27+00:00;-177;
2025-11-20T12:59:27+00:00;-173;
2025-11-20T13:16:28+00:00;-170;
2025-11-20T13:30:47+00:00;-170;
2025-11-20T13:30:48+00:00;-163;
2025-11-20T13:43:47+00:00;-163;
2025-11-20T13:43:48+00:00;-154;
2025-11-20T14:43:09+00:00;-150;
2025-11-20T14:49:09+00:00;-147;
2025-11-20T15:10:08+00:00;-147;
2025-11-20T15:10:09+00:00;-94;
2025-11-20T15:16:08+00:00;-94;
2025-11-20T15:16:09+00:00;-79;
2025-11-20T15:30:29+00:00;-79;
2025-11-20T15:30:30+00:00;-57;
2025-11-20T15:44:28+00:00;-57;
2025-11-20T15:44:29+00:00;3;
2025-11-20T15:58:28+00:00;3;
2025-11-20T15:58:29+00:00;17;
2025-11-20T16:14:30+00:00;12;
2025-11-20T16:19:30+00:00;4;
2025-11-20T16:44:50+00:00;-56;
2025-11-20T16:58:50+00:00;-107;
2025-11-20T17:11:51+00:00;-163;
2025-11-20T17:52:11+00:00;-201;
2025-11-20T17:57:11+00:00;-237;
2025-11-20T18:25:32+00:00;-297;
2025-11-20T18:38:32+00:00;-332;
2025-11-20T18:55:32+00:00;-366;
2025-11-20T19:11:32+00:00;-384;
2025-11-20T20:01:52+00:00;-384;
2025-11-20T20:01:53+00:00;-373;
2025-11-20T20:16:53+00:00;-492;
2025-11-20T20:26:14+00:00;-530;
2025-11-20T20:34:13+00:00;-553;
2025-11-20T20:55:13+00:00;-605;
2025-11-20T21:06:14+00:00;-626;
2025-11-20T21:17:14+00:00;-636;
2025-11-20T21:28:33+00:00;-636;
2025-11-20T21:28:34+00:00;-627;
2025-11-20T21:36:34+00:00;-660;
2025-11-20T21:55:35+00:00;-676;
2025-11-20T22:10:35+00:00;-676;
2025-11-20T22:10:36+00:00;-669;
2025-11-20T22:27:55+00:00;-669;
2025-11-20T22:27:56+00:00;-653;
2025-11-20T22:43:55+00:00;-653;
2025-11-20T22:43:56+00:00;-636;
2025-11-20T22:55:56+00:00;-675;
2025-11-20T23:02:56+00:00;-676;
2025-11-20T23:19:16+00:00;-676;
2025-11-20T23:19:17+00:00;-616;
2025-11-20T23:25:16+00:00;-616;
2025-11-20T23:25:17+00:00;-586;
2025-11-20T23:46:16+00:00;-586;
2025-11-20T23:46:17+00:00;-477;
2025-11-21T00:01:16+00:00;-477;
2025-11-21T00:01:17+00:00;-407;
2025-11-21T00:12:17+00:00;-405;
2025-11-21T00:20:37+00:00;-405;
2025-11-21T00:20:38+00:00;-375;
2025-11-21T00:46:37+00:00;-375;
2025-11-21T00:46:38+00:00;-261;
2025-11-21T00:53:37+00:00;-261;
2025-11-21T00:53:38+00:00;-235;
2025-11-21T01:05:38+00:00;-235;
2025-11-21T01:05:39+00:00;-185;
2025-11-21T01:22:58+00:00;-185;
2025-11-21T01:22:59+00:00;-130;
2025-11-21T01:33:58+00:00;-130;
2025-11-21T01:33:59+00:00;-107;
2025-11-21T01:50:58+00:00;-107;
2025-11-21T01:50:59+00:00;-87;
2025-11-21T02:01:00+00:00;-92;
2025-11-21T02:11:00+00:00;-106;
2025-11-21T02:28:20+00:00;-136;
2025-11-21T02:45:20+00:00;-171;
2025-11-21T03:02:21+00:00;-201;
2025-11-21T03:16:41+00:00;-225;
2025-11-21T03:24:41+00:00;-233;
2025-11-21T03:37:41+00:00;-235;
2025-11-21T04:24:01+00:00;-235;
2025-11-21T04:24:02+00:00;-223;
2025-11-21T04:35:02+00:00;-245;
2025-11-21T04:45:01+00:00;-251;
2025-11-21T05:01:01+00:00;-251;
2025-11-21T05:01:02+00:00;-230;
2025-11-21T05:10:02+00:00;-258;
2025-11-21T05:29:21+00:00;-258;
2025-11-21T05:29:22+00:00;-248;
2025-11-21T05:43:21+00:00;-248;
2025-11-21T05:43:22+00:00;-215;
2025-11-21T05:48:21+00:00;-215;
2025-11-21T05:48:22+00:00;-194;
2025-11-21T06:06:22+00:00;-194;
2025-11-21T06:06:23+00:00;-93;
2025-11-21T06:19:42+00:00;-93;
2025-11-21T06:19:43+00:00;-29;
2025-11-21T06:29:42+00:00;-29;
2025-11-21T06:29:43+00:00;5;
2025-11-21T06:41:43+00:00;7;
2025-11-21T07:00:44+00:00;-26;
2025-11-21T07:16:04+00:00;-37;
2025-11-21T07:31:04+00:00;-63;
2025-11-21T07:37:04+00:00;-88;
2025-11-21T07:47:04+00:00;-140;
Fri Nov 21 2025 08:48:40 GMT+0100 (Central European Standard Time);-140;
